0,1406071574,utime,AM_vel(rpm),AM_supV(dV),AM_supI(dA),AM_bpT(dC),,AM_amT(dC),AM_motT(dC),AM_SOC,AM_thr,AM_rgn
0,1406071574,mins,,,0,,,,,,0,,,,-37624,,,,,,,,0,,,,,0,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0
0,1406071574,maxs,,,0,,,,,37624,,37624,,,,,37624,37624,,37624,,,,37624,,37624,,37624
0,1406071574,attr,,,N,,,,,,,,N,,,,,,N,,,,,,,,N,,,,,,N,,,,,N,,,,,,,N,,,,,,,N,,,,,,,N
0,1406071940,367883,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071941,368889,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071942,369894,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071943,370903,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071944,371907,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071945,372920,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071946,373927,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071947,374938,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071948,375941,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071949,376949,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071950,377954,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071951,378958,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071952,379962,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071953,380964,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071954,381971,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071955,382982,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071956,383987,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071957,384999,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071959,386001,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071960,387009,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071961,388014,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071962,389018,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071963,390019,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071964,391026,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071965,392035,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071966,393037,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071967,394046,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071968,395051,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071969,396061,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071970,397063,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071971,398073,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071972,399082,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071973,400088,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071974,401096,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071975,402099,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071976,403104,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071977,404108,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071978,405111,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071979,406113,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071980,407124,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071981,408131,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071982,409132,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071983,410140,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071984,411141,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071985,412143,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071986,413146,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071987,414147,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071988,415153,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071989,416160,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071990,417162,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071991,418171,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071992,419176,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071993,420183,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071994,421185,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071995,422187,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071996,423190,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071997,424196,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071998,425199,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406071999,426207,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072000,427212,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072001,428220,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072002,429222,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072003,430230,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072004,431236,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072005,432239,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072006,433247,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072007,434249,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072008,435254,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072009,436258,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072010,437261,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072011,438271,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072012,439277,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072013,440282,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072014,441287,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072015,442293,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072016,443300,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072017,444307,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072018,445314,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072019,446318,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072020,447322,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072021,448329,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072022,449336,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072023,450338,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072024,451344,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072025,452349,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072026,453351,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072027,454353,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072028,455354,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072029,456355,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072030,457358,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072031,458364,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072032,459369,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072033,460372,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072034,461373,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072035,462379,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072036,463380,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072037,464382,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072038,465388,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072039,466389,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072040,467390,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072041,468396,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072042,469397,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072043,470399,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072044,471407,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072045,472409,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072046,473411,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072047,474420,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072048,475426,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072049,476427,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072050,477431,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072051,478433,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072052,479437,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072053,480443,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072054,481445,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072055,482453,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072056,483454,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072057,484461,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072058,485467,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072059,486470,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072060,487471,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072061,488478,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072062,489482,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072063,490495,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072064,491504,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072065,492513,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072066,493519,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072067,494521,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072068,495524,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072069,496532,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072070,497539,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072071,498541,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072072,499549,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072073,500550,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072074,501551,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072075,502559,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072076,503561,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072077,504570,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072078,505573,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072079,506574,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072080,507582,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072081,508590,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072082,509592,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072083,510594,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072084,511601,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072085,512609,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072086,513613,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072087,514614,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072088,515628,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072089,516631,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072090,517637,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072091,518644,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072092,519648,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072093,520660,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072094,521668,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072095,522675,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072096,523682,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072097,524683,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072098,525685,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072099,526690,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072100,527694,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072101,528697,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072102,529703,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072103,530715,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072104,531724,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072105,532734,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072106,533739,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072107,534740,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072108,535742,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072109,536746,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072110,537748,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072111,538752,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072112,539753,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072113,540756,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072114,541758,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072115,542762,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072116,543763,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072117,544769,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072118,545777,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072119,546783,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072120,547785,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072121,548788,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072122,549795,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072123,550800,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072124,551805,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072125,552811,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072126,553814,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072127,554815,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072128,555821,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072129,556826,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072130,557828,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072131,558837,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072132,559843,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072133,560847,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072134,561848,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072135,562851,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072136,563858,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072137,564863,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072138,565865,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072139,566870,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072140,567873,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072141,568881,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072142,569886,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072143,570888,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072144,571890,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072145,572900,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072146,573907,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072147,574909,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072148,575910,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072149,576916,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072150,577917,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072151,578922,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072152,579927,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072153,580931,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072154,581938,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072155,582950,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072156,583954,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072157,584960,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072158,585961,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072159,586964,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072160,587970,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072161,588971,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072162,589976,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072163,590985,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072164,591990,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072165,592995,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072167,594003,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072168,595008,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072169,596016,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072170,597020,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072171,598027,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072172,599034,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072173,600042,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072174,601044,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072175,602047,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072176,603049,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072177,604052,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072178,605054,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072179,606055,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072180,607065,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072181,608066,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072182,609073,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072183,610080,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072184,611082,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072185,612086,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072186,613091,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072187,614096,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072188,615101,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072189,616102,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072190,617106,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072191,618114,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072192,619120,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072193,620127,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072194,621129,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072195,622134,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072196,623140,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072197,624143,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072198,625144,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072199,626149,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072200,627157,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072201,628164,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072202,629168,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072203,630176,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072204,631181,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072205,632182,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072206,633187,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072207,634189,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072208,635191,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072209,636197,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072210,637201,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072211,638207,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072212,639210,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072213,640217,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072214,641236,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072215,642237,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072216,643240,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072217,644249,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072218,645254,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072219,646263,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072220,647267,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072221,648269,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072222,649274,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072223,650281,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072224,651286,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072225,652292,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072226,653297,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072227,654304,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072228,655310,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072229,656315,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072230,657318,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072231,658326,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072232,659331,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072233,660334,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072234,661339,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072235,662340,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072236,663347,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072237,664352,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072238,665358,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072239,666363,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072240,667365,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072241,668377,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072242,669381,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072243,670388,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072244,671389,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072245,672399,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072246,673400,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072247,674404,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072248,675405,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072249,676411,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072250,677423,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072251,678428,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072252,679433,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072253,680437,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072254,681439,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072255,682444,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072256,683451,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072257,684458,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072258,685462,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072259,686468,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072260,687474,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072261,688480,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072262,689487,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072263,690490,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072264,691499,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072265,692503,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072266,693504,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072267,694509,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072268,695518,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072269,696519,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072270,697521,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072271,698527,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072272,699528,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072273,700536,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072274,701540,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072275,702547,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072276,703555,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072277,704562,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072278,705566,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072279,706579,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072280,707582,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072281,708585,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072282,709591,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072283,710592,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072284,711599,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072285,712604,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072286,713610,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072287,714611,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072288,715621,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072289,716631,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072290,717633,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072291,718634,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072292,719641,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072293,720647,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072294,721653,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072295,722656,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072296,723657,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072297,724661,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072298,725663,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072299,726669,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072300,727677,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072301,728683,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072302,729687,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072303,730691,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072304,731694,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072305,732699,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072306,733700,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072307,734707,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072308,735715,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072309,736718,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072310,737722,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072311,738727,1,0,-18244,-18709,23701,-15490,6,0,-7079
