0,1405367967,392110,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367968,393118,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367969,394123,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367970,395127,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367971,396139,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367972,397148,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367973,398151,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367974,399152,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367975,400153,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367976,401158,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367977,402161,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367978,403166,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367979,404168,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367980,405171,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367981,406175,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367982,407180,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367983,408187,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367984,409196,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367985,410203,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367986,411210,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367987,412213,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367988,413220,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367989,414231,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367990,415234,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367991,416236,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367992,417238,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367993,418243,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367994,419248,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367995,420256,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367996,421259,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367997,422267,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367998,423273,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405367999,424280,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368000,425289,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368001,426293,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368002,427300,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368003,428301,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368004,429304,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368005,430308,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368006,431317,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368007,432324,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368008,433333,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368009,434338,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368010,435341,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368011,436342,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368012,437347,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368013,438349,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368014,439351,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368015,440358,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368016,441368,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368017,442376,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368018,443384,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368019,444385,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368020,445386,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368021,446395,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368022,447401,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368023,448405,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368024,449407,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368025,450416,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368026,451421,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368027,452426,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368028,453430,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368029,454432,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368030,455436,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368031,456443,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368032,457450,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368033,458451,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368034,459458,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368035,460459,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368036,461461,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368037,462469,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368038,463476,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368039,464480,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368040,465483,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368041,466491,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368042,467492,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368043,468496,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368044,469503,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368045,470505,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368046,471509,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368047,472513,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368048,473514,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368049,474515,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368050,475520,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368051,476525,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368052,477534,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368053,478543,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368054,479549,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368055,480555,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368056,481560,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368057,482569,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368058,483577,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368059,484580,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368060,485582,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368061,486586,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368062,487590,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368063,488598,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368064,489608,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368065,490615,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368066,491627,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368067,492635,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368068,493642,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368069,494651,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368070,495660,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368071,496666,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368072,497669,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368073,498675,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368074,499681,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368075,500686,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368076,501687,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368077,502690,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368078,503697,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368079,504703,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368080,505706,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368081,506709,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368082,507710,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368083,508711,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368084,509716,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368085,510717,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368086,511718,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368087,512720,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368088,513725,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368089,514737,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368090,515746,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368091,516747,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368092,517754,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368093,518761,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368094,519767,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368095,520777,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368096,521781,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368097,522789,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368098,523790,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368099,524791,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368100,525798,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368101,526801,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368102,527813,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368103,528818,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368104,529823,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368105,530824,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368106,531835,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368107,532838,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368108,533850,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368109,534854,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368110,535857,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368111,536866,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368112,537870,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368113,538878,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368114,539881,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368115,540882,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368116,541893,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368117,542896,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368118,543899,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368119,544903,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368120,545909,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368121,546916,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368122,547920,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368123,548926,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368124,549928,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368125,550935,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368126,551952,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368127,552957,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368128,553963,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368129,554970,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368130,555977,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368131,556982,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368132,557987,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368133,558992,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368134,559998,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368136,561000,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368137,562013,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368138,563021,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368139,564028,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368140,565030,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368141,566035,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368142,567037,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368143,568038,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368144,569039,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368145,570044,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368146,571050,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368147,572055,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368148,573065,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368149,574067,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368150,575073,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368151,576075,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368152,577082,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368153,578085,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368154,579101,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368155,580110,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368156,581119,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368157,582128,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368158,583135,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368159,584139,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368160,585150,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368161,586160,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368162,587182,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368163,588186,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368164,589194,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368165,590199,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368166,591202,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368167,592210,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368168,593214,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368169,594225,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368170,595230,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368171,596240,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368172,597251,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368173,598260,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368174,599267,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368175,600270,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368176,601275,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368177,602283,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368178,603289,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368179,604290,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368180,605292,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368181,606305,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368182,607313,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368183,608321,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368184,609327,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368185,610331,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368186,611333,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368187,612336,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368188,613344,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368189,614350,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368190,615351,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368191,616356,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368192,617358,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368193,618366,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368194,619376,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368195,620380,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368196,621381,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368197,622385,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368198,623386,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368199,624397,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368200,625401,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368201,626412,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368202,627414,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368203,628423,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368204,629432,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368205,630434,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368206,631445,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368207,632463,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368208,633468,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368209,634469,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368210,635479,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368211,636482,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368212,637491,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368213,638498,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368214,639507,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368215,640512,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368216,641519,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368217,642529,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368218,643534,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368219,644541,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368220,645552,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368221,646557,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368222,647561,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368223,648562,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368224,649566,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368225,650574,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368226,651578,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368227,652579,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368228,653588,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368229,654594,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368230,655601,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368231,656603,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368232,657608,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368233,658611,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368234,659617,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368235,660619,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368236,661625,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368237,662626,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368238,663634,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368239,664638,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368240,665644,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368241,666652,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368242,667658,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368243,668668,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368244,669670,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368245,670678,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368246,671684,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368247,672729,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368248,673734,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368249,674735,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368250,675737,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368251,676742,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368252,677749,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368253,678752,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368254,679753,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368255,680760,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368256,681767,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368257,682775,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368258,683780,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368259,684784,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368260,685790,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368261,686796,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368262,687803,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368263,688811,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368264,689816,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368265,690819,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368266,691835,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368267,692839,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368268,693841,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368269,694851,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368270,695853,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368271,696860,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368272,697869,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368273,698873,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368274,699882,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368275,700896,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368276,701905,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368277,702912,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368278,703919,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368279,704921,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368280,705925,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368281,706931,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368282,707936,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368283,708941,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368284,709944,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368285,710952,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368286,711958,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368287,712963,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368288,713969,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368289,714978,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368290,715989,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368291,716993,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368292,717999,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368294,719002,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368295,720011,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368296,721014,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368297,722020,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368298,723026,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368299,724034,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368300,725036,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368301,726044,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368302,727046,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368303,728047,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368304,729054,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368305,730061,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368306,731063,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368307,732071,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368308,733082,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368309,734091,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368310,735100,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368311,736102,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368312,737110,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368313,738113,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368314,739115,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368315,740120,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368316,741130,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368317,742134,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368318,743137,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368319,744148,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368320,745152,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368321,746159,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368322,747164,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368323,748168,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368324,749172,0,0,0,0,0,1,1,0,0,50,0,0,6
0,1405368325,750181,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368326,751187,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368327,752200,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368328,753203,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368329,754205,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368330,755209,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368331,756218,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368332,757225,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368333,758228,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368334,759234,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368335,760242,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368336,761245,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368337,762250,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368338,763260,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368339,764267,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368340,765276,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368341,766286,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368342,767292,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368343,768293,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368344,769296,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368345,770305,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368346,771306,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368347,772309,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368348,773312,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368349,774315,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368350,775330,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368351,776338,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368352,777348,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368353,778355,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368354,779363,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368355,780372,0,0,0,0,0,1,1,0,1,50,0,0,6
0,1405368356,781376,0,0,0,0,0,1,1,0,1,50,0,0,6
